zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
58233,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58231,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58238,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58219,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58035,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58301,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58382,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58265,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58267,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58261,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58256,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58250,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58259,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58016,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58045,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58273,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58271,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
58270,12301,Nodak Electric Coop Inc,ND,Bundled,Cooperative,0,0.07253178108604995,0.102896791919119
95333,12312,Merced Irrigation District,CA,Bundled,Political Subdivision,0.12258972310044124,0.0837269842688595,0.16208060247597733
95365,12312,Merced Irrigation District,CA,Bundled,Political Subdivision,0.12258972310044124,0.0837269842688595,0.16208060247597733
95312,12312,Merced Irrigation District,CA,Bundled,Political Subdivision,0.12258972310044124,0.0837269842688595,0.16208060247597733
95340,12312,Merced Irrigation District,CA,Bundled,Political Subdivision,0.12258972310044124,0.0837269842688595,0.16208060247597733
95343,12312,Merced Irrigation District,CA,Bundled,Political Subdivision,0.12258972310044124,0.0837269842688595,0.16208060247597733
95344,12312,Merced Irrigation District,CA,Bundled,Political Subdivision,0.12258972310044124,0.0837269842688595,0.16208060247597733
95301,12312,Merced Irrigation District,CA,Bundled,Political Subdivision,0.12258972310044124,0.0837269842688595,0.16208060247597733
37078,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
38487,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37137,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37134,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37096,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37098,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37101,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37185,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37061,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37175,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37033,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
38462,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37097,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
38454,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
37140,12330,Meriwether Lewis Electric Coop,TN,Bundled,Cooperative,0.11985278258355551,0.060901712806213905,0.10929807613970974
85275,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85274,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85277,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85209,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85201,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85202,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85203,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85204,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85205,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85207,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85216,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85214,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85213,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85211,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
85210,12351,City of Mesa - (AZ),AZ,Bundled,Municipal,0.0863672191694442,0,0.10353415453527436
46530,12377,Midwest Energy Cooperative,IN,Bundled,Cooperative,0.087248322147651,0,0.14065458479848525
49055,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49057,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49052,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49248,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49247,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49081,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49087,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49276,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49279,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49002,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49009,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49130,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49079,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49071,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49077,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49228,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49229,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49220,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49253,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49256,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49111,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49112,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49099,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49098,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49093,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49095,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49097,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49013,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49019,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49289,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49286,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49287,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49026,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49047,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49045,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49042,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49043,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49238,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49233,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49235,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49236,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49265,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49072,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49024,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49221,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49267,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49268,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49039,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49031,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49064,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49065,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49066,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49067,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
49061,12377,Midwest Energy Cooperative,MI,Bundled,Cooperative,0.0935708852850895,0,0.15086315066502887
62633,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62612,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62613,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62671,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
61567,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62688,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62539,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
61532,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62611,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62515,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62664,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62666,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
62545,12395,Menard Electric Coop,IL,Bundled,Cooperative,0.12800158976767712,0.11014577628642427,0.14148342285909024
46988,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46971,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46961,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46921,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46926,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46914,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46932,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46951,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46950,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46959,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
46958,12406,Miami-Cass County Rural E M C,IN,Bundled,Cooperative,0.09648759106793817,0.09262157629960872,0.1258571759174675
74355,12408,City of Miami - (OK),OK,Bundled,Municipal,0.08968522487733159,0.07204373822889429,0.10191519611942795
97733,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
97737,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
97735,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
97707,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
97638,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
97641,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
97739,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
97731,12439,"Midstate Electric Coop, Inc",OR,Bundled,Cooperative,0.06915954100394311,0.06459627329192547,0.08413426687930138
50014,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50152,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50259,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50258,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50530,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50672,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50130,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50075,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50201,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50627,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50102,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
51462,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50271,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50050,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50223,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50226,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50126,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50217,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50249,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50246,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50031,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50129,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50064,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50235,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
50230,12450,Midland Power Coop,IA,Bundled,Cooperative,0.09388483856568963,0.0645142328882049,0.11870342549571689
77380,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77881,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77341,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77342,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77343,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77348,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77349,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77808,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77807,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77372,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77320,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77325,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77861,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77862,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77864,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77866,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77868,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77384,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77386,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77358,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77353,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77357,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77355,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77354,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77830,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77831,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77344,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77340,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77382,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77385,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77381,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77387,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77301,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77302,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77303,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77304,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77305,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77306,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77845,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77356,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77333,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77334,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77362,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
75852,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77875,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77318,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77367,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77365,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77363,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77393,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77316,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77872,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77873,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
77876,12452,Mid-South Electric Coop Assn,TX,Bundled,Cooperative,0.1208138278718041,0.09831441140455638,0.1267754144417262
29127,12462,Mid-Carolina Electric Coop Inc,SC,Bundled,Cooperative,0.1185326755663212,0.08854820936639118,0.1290208582363714
29123,12462,Mid-Carolina Electric Coop Inc,SC,Bundled,Cooperative,0.1185326755663212,0.08854820936639118,0.1290208582363714
29006,12462,Mid-Carolina Electric Coop Inc,SC,Bundled,Cooperative,0.1185326755663212,0.08854820936639118,0.1290208582363714
59038,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Bundled,Cooperative,0.13627054702236593,0.14986612265714652,0.15242685721990024
59039,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Bundled,Cooperative,0.13627054702236593,0.14986612265714652,0.15242685721990024
59327,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Bundled,Cooperative,0.13627054702236593,0.14986612265714652,0.15242685721990024
59010,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Bundled,Cooperative,0.13627054702236593,0.14986612265714652,0.15242685721990024
59076,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Bundled,Cooperative,0.13627054702236593,0.14986612265714652,0.15242685721990024
59083,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Bundled,Cooperative,0.13627054702236593,0.14986612265714652,0.15242685721990024
59054,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Bundled,Cooperative,0.13627054702236593,0.14986612265714652,0.15242685721990024
37026,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37136,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37135,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37071,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37069,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37068,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37167,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37087,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
37085,12470,Middle Tennessee E M C,TN,Bundled,Cooperative,0.1014117885497738,0.06630593964296802,0.09895388219666555
